
iShares Russell 2000 Index (ETF),Last: 292.99,Change:  1.82
"Date: July 27, 2026 at 10:37 AM EDT",Bid: 292.97,Ask: 292.99,Size: 680*200,"Volume: 4,630,902"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu Aug 06 2026,IWM260806C00261000,0,0,32.22,32.6,0,0.3658,0.974,0.0034,0,261.00,IWM260806P00261000,0,0,0.16,0.19,0,0.3626,-0.0257,0.0034,0
Thu Aug 06 2026,IWM260806C00262000,0,0,31.22,31.61,0,0.3585,0.972,0.0036,0,262.00,IWM260806P00262000,0,0,0.17,0.21,0,0.3575,-0.0278,0.0036,0
Thu Aug 06 2026,IWM260806C00263000,0,0,30.26,30.62,0,0.3525,0.9697,0.0039,0,263.00,IWM260806P00263000,0,0,0.19,0.22,0,0.3519,-0.0301,0.004,0
Thu Aug 06 2026,IWM260806C00264000,0,0,29.26,29.64,0,0.3462,0.9672,0.0043,0,264.00,IWM260806P00264000,0,0,0.2,0.23,0,0.3445,-0.0326,0.0043,0
Thu Aug 06 2026,IWM260806C00265000,0,0,28.28,28.66,0,0.3408,0.9643,0.0047,0,265.00,IWM260806P00265000,0.29,0,0.22,0.25,0,0.3395,-0.0355,0.0047,12
Thu Aug 06 2026,IWM260806C00266000,0,0,27.3,27.68,0,0.335,0.9612,0.0051,0,266.00,IWM260806P00266000,0,0,0.23,0.27,0,0.3329,-0.0386,0.0051,0
Thu Aug 06 2026,IWM260806C00267000,0,0,26.31,26.7,0,0.331,0.9576,0.0056,0,267.00,IWM260806P00267000,0.35,0,0.25,0.29,0,0.327,-0.0422,0.0056,1
Thu Aug 06 2026,IWM260806C00268000,0,0,25.34,25.73,0,0.3243,0.9537,0.0061,0,268.00,IWM260806P00268000,0,0,0.27,0.32,0,0.3219,-0.0462,0.0061,0
Thu Aug 06 2026,IWM260806C00269000,0,0,24.38,24.76,0,0.3192,0.9492,0.0066,0,269.00,IWM260806P00269000,0,0,0.3,0.35,0,0.3172,-0.0506,0.0066,0
Thu Aug 06 2026,IWM260806C00270000,0,0,23.41,23.79,0,0.3136,0.9443,0.0072,0,270.00,IWM260806P00270000,0.34,-0.145,0.33,0.38,20,0.3119,-0.0555,0.0072,1
Thu Aug 06 2026,IWM260806C00271000,0,0,22.45,22.73,0,0.2986,0.9388,0.0079,0,271.00,IWM260806P00271000,0,0,0.37,0.41,0,0.307,-0.061,0.0079,0
Thu Aug 06 2026,IWM260806C00272000,0,0,21.49,21.77,0,0.2942,0.9328,0.0087,0,272.00,IWM260806P00272000,0.58,0,0.4,0.45,0,0.3014,-0.0671,0.0087,1
Thu Aug 06 2026,IWM260806C00273000,0,0,20.54,20.82,0,0.2915,0.926,0.0095,0,273.00,IWM260806P00273000,0,0,0.45,0.5,0,0.2975,-0.0739,0.0095,0
Thu Aug 06 2026,IWM260806C00274000,0,0,19.59,19.87,0,0.2871,0.9185,0.0104,0,274.00,IWM260806P00274000,0,0,0.5,0.55,0,0.2928,-0.0814,0.0104,0
Thu Aug 06 2026,IWM260806C00275000,0,0,18.66,18.93,0,0.2832,0.9102,0.0113,0,275.00,IWM260806P00275000,0.54,-0.255,0.56,0.61,20,0.2886,-0.0897,0.0114,1
Thu Aug 06 2026,IWM260806C00276000,0,0,17.72,17.99,0,0.2785,0.901,0.0124,0,276.00,IWM260806P00276000,0,0,0.62,0.67,0,0.2836,-0.0989,0.0124,0
Thu Aug 06 2026,IWM260806C00277000,0,0,16.8,17.05,0,0.2741,0.8909,0.0135,0,277.00,IWM260806P00277000,0.62,-0.365,0.69,0.75,1,0.2795,-0.1091,0.0135,0
Thu Aug 06 2026,IWM260806C00278000,0,0,15.88,16.13,0,0.2699,0.8796,0.0147,0,278.00,IWM260806P00278000,0.67,-0.425,0.77,0.83,2,0.275,-0.1204,0.0148,17
Thu Aug 06 2026,IWM260806C00279000,0,0,14.98,15.23,0,0.2667,0.8673,0.016,0,279.00,IWM260806P00279000,0.64,-0.58,0.86,0.93,1,0.2711,-0.1328,0.0161,375
Thu Aug 06 2026,IWM260806C00280000,0,0,14.08,14.33,0,0.2625,0.8536,0.0174,0,280.00,IWM260806P00280000,0.92,0,0.96,1.03,0,0.2667,-0.1465,0.0175,180
Thu Aug 06 2026,IWM260806C00281000,0,0,13.2,13.45,0,0.2589,0.8386,0.0189,0,281.00,IWM260806P00281000,1.04,0,1.08,1.15,0,0.2629,-0.1616,0.019,3
Thu Aug 06 2026,IWM260806C00282000,13.02,1.83,12.33,12.6,116,0.2558,0.8221,0.0205,0,282.00,IWM260806P00282000,1.44,0,1.2,1.27,0,0.258,-0.1782,0.0206,25
Thu Aug 06 2026,IWM260806C00283000,0,0,11.48,11.72,0,0.2511,0.8039,0.0221,0,283.00,IWM260806P00283000,1.16,-0.69,1.35,1.42,1,0.2544,-0.1964,0.0222,149
Thu Aug 06 2026,IWM260806C00284000,0,0,10.65,10.9,0,0.2481,0.784,0.0238,0,284.00,IWM260806P00284000,1.13,-0.92,1.51,1.58,1,0.2502,-0.2164,0.0239,24
Thu Aug 06 2026,IWM260806C00285000,9.23,0,9.83,10.05,0,0.2432,0.7624,0.0256,3,285.00,IWM260806P00285000,1.73,-0.545,1.68,1.76,2,0.2458,-0.2382,0.0257,186
Thu Aug 06 2026,IWM260806C00286000,0,0,9.04,9.24,0,0.2392,0.7387,0.0274,0,286.00,IWM260806P00286000,1.98,0,1.88,1.96,0,0.2418,-0.2619,0.0276,47
Thu Aug 06 2026,IWM260806C00287000,0,0,8.26,8.47,0,0.2355,0.7131,0.0292,0,287.00,IWM260806P00287000,1.52,-1.265,2.09,2.17,2,0.237,-0.2877,0.0294,270
Thu Aug 06 2026,IWM260806C00288000,0,0,7.51,7.69,0,0.2309,0.6855,0.031,0,288.00,IWM260806P00288000,2.2,-0.88,2.32,2.42,1,0.2326,-0.3155,0.0312,59
Thu Aug 06 2026,IWM260806C00289000,0,0,6.79,6.95,0,0.2268,0.6559,0.0328,0,289.00,IWM260806P00289000,2.23,-1.175,2.58,2.68,9,0.2279,-0.3453,0.033,23
Thu Aug 06 2026,IWM260806C00290000,5.88,0,6.09,6.24,0,0.2225,0.6242,0.0344,58,290.00,IWM260806P00290000,2.71,-1.05,2.86,2.98,206,0.2233,-0.3773,0.0347,255
Thu Aug 06 2026,IWM260806C00291000,6.53,1.845,5.42,5.55,5,0.2179,0.5905,0.036,15,291.00,IWM260806P00291000,2.86,-1.28,3.2,3.3,78,0.2192,-0.4112,0.0362,99
Thu Aug 06 2026,IWM260806C00292000,5.94,1.845,4.79,4.91,6,0.2139,0.5549,0.0373,17,292.00,IWM260806P00292000,3.02,-1.535,3.54,3.66,13,0.2144,-0.4471,0.0376,80
Thu Aug 06 2026,IWM260806C00293000,4.25,0.705,4.18,4.28,47,0.2089,0.5175,0.0384,38,293.00,IWM260806P00293000,3.86,-1.155,3.92,4.03,201,0.209,-0.4848,0.0388,31
Thu Aug 06 2026,IWM260806C00294000,3.8,0.765,3.6,3.71,22,0.2042,0.4785,0.0393,17,294.00,IWM260806P00294000,4.03,-1.48,4.34,4.46,16,0.2043,-0.5243,0.0396,8
Thu Aug 06 2026,IWM260806C00295000,3.13,0.555,3.07,3.18,7,0.1998,0.438,0.0398,15,295.00,IWM260806P00295000,4.06,-1.975,4.82,4.95,1,0.2005,-0.5654,0.0402,17
Thu Aug 06 2026,IWM260806C00296000,2.97,0.83,2.58,2.68,25,0.195,0.3964,0.0398,30,296.00,IWM260806P00296000,4.4,-2.22,5.3,5.47,79,0.195,-0.6076,0.0403,0
Thu Aug 06 2026,IWM260806C00297000,2.87,1.125,2.13,2.24,60,0.1905,0.3542,0.0393,21,297.00,IWM260806P00297000,5.94,0,5.9,6.05,0,0.1925,-0.6505,0.04,10
Thu Aug 06 2026,IWM260806C00298000,2.65,1.205,1.74,1.83,1,0.186,0.3121,0.0383,113,298.00,IWM260806P00298000,0,0,6.49,6.67,0,0.1881,-0.6936,0.039,0
Thu Aug 06 2026,IWM260806C00299000,2.08,0.94,1.4,1.49,1,0.1823,0.271,0.0366,20,299.00,IWM260806P00299000,0,0,7.14,7.36,0,0.1848,-0.7357,0.0375,0
Thu Aug 06 2026,IWM260806C00300000,1.19,0,1.12,1.2,0,0.1794,0.2318,0.0344,12,300.00,IWM260806P00300000,0,0,7.86,8.08,0,0.182,-0.7763,0.0355,0
Thu Aug 06 2026,IWM260806C00301000,0.75,0,0.87,0.95,0,0.1761,0.1952,0.0317,3,301.00,IWM260806P00301000,0,0,8.54,8.84,0,0.1759,-0.8144,0.0329,0
Thu Aug 06 2026,IWM260806C00302000,0.62,0,0.67,0.73,0,0.1728,0.162,0.0286,10,302.00,IWM260806P00302000,0,0,9.41,9.65,0,0.1761,-0.8492,0.03,0
Thu Aug 06 2026,IWM260806C00303000,0.88,0.465,0.51,0.56,7,0.1703,0.1327,0.0253,11,303.00,IWM260806P00303000,0,0,10.26,10.49,0,0.1739,-0.8804,0.0269,0
Thu Aug 06 2026,IWM260806C00304000,0.47,0,0.39,0.43,0,0.169,0.1074,0.022,2,304.00,IWM260806P00304000,0,0,11.06,11.37,0,0.167,-0.9076,0.0238,0
Thu Aug 06 2026,IWM260806C00305000,0.52,0.275,0.29,0.33,21,0.1676,0.0861,0.0189,3,305.00,IWM260806P00305000,0,0,11.97,12.29,0,0.1647,-0.931,0.0209,0
Thu Aug 06 2026,IWM260806C00306000,0,0,0.21,0.26,0,0.1671,0.0685,0.0159,0,306.00,IWM260806P00306000,0,0,12.91,13.23,0,0.1622,-0.9507,0.0178,0
Thu Aug 06 2026,IWM260806C00307000,0.17,0.03,0.16,0.2,2,0.1673,0.0542,0.0133,0,307.00,IWM260806P00307000,0,0,13.87,14.18,0,0.1558,-0.9665,0.0147,0
Thu Aug 06 2026,IWM260806C00307500,0.21,0,0.14,0.18,0,0.168,0.0482,0.0121,15,307.50,IWM260806P00307500,0,0,14.36,14.73,0,0.1648,-0.973,0.0129,0
Thu Aug 06 2026,IWM260806C00308000,0.11,0,0.12,0.15,0,0.1671,0.0428,0.011,12,308.00,IWM260806P00308000,0,0,14.85,15.22,0,0.162,-0.9786,0.0112,0
Thu Aug 06 2026,IWM260806C00309000,0,0,0.08,0.12,0,0.1669,0.0338,0.009,0,309.00,IWM260806P00309000,0,0,15.83,16.21,0,0.1706,-0.9873,0.008,0
Thu Aug 06 2026,IWM260806C00310000,0.15,0,0.06,0.09,0,0.1673,0.0266,0.0074,1,310.00,IWM260806P00310000,0,0,16.84,17.2,0,0,-0.9929,0.0052,0
Thu Aug 06 2026,IWM260806C00311000,0,0,0.04,0.07,0,0.1674,0.0211,0.006,0,311.00,IWM260806P00311000,0,0,17.84,18.23,0,0.1576,-0.9963,0.0031,0
Thu Aug 06 2026,IWM260806C00312000,0,0,0.03,0.06,0,0.1702,0.0168,0.0049,0,312.00,IWM260806P00312000,0,0,18.83,19.2,0,0.1904,-0.9982,0.0016,0
Thu Aug 06 2026,IWM260806C00313000,0,0,0.02,0.05,0,0.1718,0.0134,0.004,0,313.00,IWM260806P00313000,0,0,19.84,20.22,0,0.1718,-0.9992,0.0008,0
Thu Aug 06 2026,IWM260806C00314000,0.04,0.015,0.01,0.04,1,0.1716,0.0107,0.0033,0,314.00,IWM260806P00314000,0,0,20.84,21.22,0,0.1788,-0.9997,0.0004,0
Thu Aug 06 2026,IWM260806C00315000,0,0,0.01,0.03,0,0.174,0.0087,0.0027,0,315.00,IWM260806P00315000,0,0,21.82,22.2,0,0,-0.9999,0.0001,0
Thu Aug 06 2026,IWM260806C00316000,0.02,0,0.01,0.03,0,0.1807,0.007,0.0022,12,316.00,IWM260806P00316000,0,0,22.83,23.21,0,0,-1,0,0
Thu Aug 06 2026,IWM260806C00317000,0,0,0.01,0.03,0,0.1874,0.0058,0.0018,0,317.00,IWM260806P00317000,0,0,23.84,24.22,0,0.1996,-1,0,0
Thu Aug 06 2026,IWM260806C00318000,0,0,0.01,0.02,0,0.188,0.0047,0.0015,0,318.00,IWM260806P00318000,0,0,24.84,25.23,0,0.2373,-1,0,0
Thu Aug 06 2026,IWM260806C00319000,0,0,0,0.02,0,0.1865,0.0039,0.0012,0,319.00,IWM260806P00319000,0,0,25.83,26.2,0,0,-1,0,0
Thu Aug 06 2026,IWM260806C00320000,0.03,0,0,0.02,0,0.1927,0.0033,0.001,3,320.00,IWM260806P00320000,0,0,26.84,27.22,0,0.2199,-1,0,0
Thu Aug 06 2026,IWM260806C00321000,0,0,0,0.02,0,0.1988,0.0027,0.0009,0,321.00,IWM260806P00321000,0,0,27.84,28.2,0,0.2599,-1,0,0
Thu Aug 06 2026,IWM260806C00322000,0,0,0,0.02,0,0.205,0.0023,0.0007,0,322.00,IWM260806P00322000,0,0,28.83,29.2,0,0,-1,0,0
Thu Aug 06 2026,IWM260806C00323000,0,0,0,0.02,0,0.211,0.002,0.0006,0,323.00,IWM260806P00323000,0,0,29.84,30.22,0,0.2398,-1,0,0
Thu Aug 06 2026,IWM260806C00324000,0,0,0,0.01,0,0.2036,0.0017,0.0005,0,324.00,IWM260806P00324000,0,0,30.84,31.23,0,0.2821,-1,0,0
Thu Aug 06 2026,IWM260806C00325000,0,0,0,0.01,0,0.2093,0.0015,0.0005,0,325.00,IWM260806P00325000,0,0,31.83,32.2,0,0,-1,0,0
Thu Aug 06 2026,IWM260806C00330000,0,0,0,0.01,0,0.2376,0.0008,0.0002,0,330.00,IWM260806P00330000,0,0,36.82,37.2,0,0.3253,-1,0,0
Thu Aug 06 2026,IWM260806C00340000,0,0,0,0.01,0,0.2917,0.0003,0.0001,0,340.00,IWM260806P00340000,0,0,46.82,47.2,0,0,-1,0,0
Thu Aug 06 2026,IWM260806C00350000,0,0,0,0.01,0,0.3434,0.0002,0,0,350.00,IWM260806P00350000,0,0,56.83,57.2,0,0.4048,-1,0,0
Fri Aug 07 2026,IWM260807C00150000,145.31,0,142.96,143.33,0,1.22,0.9997,0,7,150.00,IWM260807P00150000,0,0,0,0.01,0,1.1592,0,0,0
Fri Aug 07 2026,IWM260807C00155000,142.29,0,137.97,138.34,0,1.2166,0.9997,0,3,155.00,IWM260807P00155000,0,0,0,0.01,0,1.1052,0,0,0
Fri Aug 07 2026,IWM260807C00160000,134.85,0,132.97,133.35,0,1.1714,0.9997,0,3,160.00,IWM260807P00160000,0,0,0,0.01,0,1.0529,0,0,0
Fri Aug 07 2026,IWM260807C00165000,129.82,0,127.98,128.36,0,1.067,0.9997,0,2,165.00,IWM260807P00165000,0,0,0,0.01,0,1.0021,0,0,0
Fri Aug 07 2026,IWM260807C00170000,125.86,0,123,123.36,0,0.9274,0.9997,0,1,170.00,IWM260807P00170000,0.01,0,0,0.01,0,0.9527,0,0,16
Fri Aug 07 2026,IWM260807C00175000,0,0,118,118.37,0,0.9122,0.9996,0,0,175.00,IWM260807P00175000,0.01,0,0,0.01,0,0.9048,-0.0001,0,40
Fri Aug 07 2026,IWM260807C00180000,114.53,0,113,113.38,0,0.9504,0.9996,0,1,180.00,IWM260807P00180000,0,0,0,0.01,0,0.8581,-0.0001,0,0
Fri Aug 07 2026,IWM260807C00185000,112.81,0,108,108.39,0,0.9097,0.9995,0,1,185.00,IWM260807P00185000,0.07,0,0,0.01,0,0.8126,-0.0002,0,10
Fri Aug 07 2026,IWM260807C00190000,104.71,0,103.03,103.4,0,0.8688,0.9994,0,3,190.00,IWM260807P00190000,0.01,0,0,0.01,0,0.7682,-0.0003,0,20
Fri Aug 07 2026,IWM260807C00195000,0,0,98.04,98.41,0,0.715,0.9993,0,0,195.00,IWM260807P00195000,0.02,0,0,0.01,0,0.7249,-0.0004,0,18
Fri Aug 07 2026,IWM260807C00200000,93.57,0,93.06,93.41,0,0.7524,0.9991,0.0001,5,200.00,IWM260807P00200000,0.02,0,0,0.01,0,0.6826,-0.0006,0.0001,29
Fri Aug 07 2026,IWM260807C00205000,0,0,88.05,88.43,0,0.7153,0.9988,0.0001,0,205.00,IWM260807P00205000,0.01,0,0.01,0.02,0,0.702,-0.0009,0.0001,15
Fri Aug 07 2026,IWM260807C00210000,0,0,83.06,83.44,0,0.6776,0.9984,0.0001,0,210.00,IWM260807P00210000,0.02,0,0.01,0.02,0,0.6582,-0.0014,0.0001,38
Fri Aug 07 2026,IWM260807C00215000,0,0,78.06,78.45,0,0.6521,0.9978,0.0002,0,215.00,IWM260807P00215000,0.09,0,0.01,0.02,0,0.6152,-0.0019,0.0002,593
Fri Aug 07 2026,IWM260807C00220000,78.62,0,73.08,73.46,0,0.6222,0.997,0.0003,2,220.00,IWM260807P00220000,0.03,0,0.01,0.03,1,0.5886,-0.0027,0.0003,72
Fri Aug 07 2026,IWM260807C00225000,70.77,0,68.1,68.46,0,0.5815,0.996,0.0004,7,225.00,IWM260807P00225000,0.04,0,0.02,0.04,0,0.5688,-0.0037,0.0004,37
Fri Aug 07 2026,IWM260807C00230000,61.02,0,63.12,63.48,0,0.533,0.9947,0.0005,3,230.00,IWM260807P00230000,0.04,0,0.03,0.05,0,0.5421,-0.005,0.0005,38
Fri Aug 07 2026,IWM260807C00235000,59.66,0,58.14,58.5,0,0.5069,0.993,0.0007,3,235.00,IWM260807P00235000,0.08,0,0.04,0.06,0,0.5113,-0.0067,0.0007,140
Fri Aug 07 2026,IWM260807C00240000,55.1,0,53.16,53.52,0,0.4764,0.9908,0.001,10,240.00,IWM260807P00240000,0.11,0,0.06,0.08,0,0.4868,-0.0089,0.001,519
Fri Aug 07 2026,IWM260807C00245000,50.61,0,48.18,48.56,0,0.4539,0.988,0.0013,52,245.00,IWM260807P00245000,0.06,-0.045,0.08,0.1,1,0.4568,-0.0117,0.0013,426
Fri Aug 07 2026,IWM260807C00250000,41.62,0,43.2,43.58,0,0.4273,0.9842,0.0018,83,250.00,IWM260807P00250000,0.14,0,0.11,0.13,0,0.4283,-0.0155,0.0018,735
Fri Aug 07 2026,IWM260807C00255000,38.66,0,38.28,38.63,0,0.3951,0.9789,0.0024,16,255.00,IWM260807P00255000,0.13,-0.055,0.15,0.17,2,0.399,-0.0209,0.0024,127
Fri Aug 07 2026,IWM260807C00260000,35.98,0,33.34,33.71,0,0.3683,0.9706,0.0035,59,260.00,IWM260807P00260000,0.15,-0.105,0.21,0.22,4,0.369,-0.0292,0.0035,719
Fri Aug 07 2026,IWM260807C00261000,34.36,0,32.35,32.72,0,0.358,0.9685,0.0038,2,261.00,IWM260807P00261000,0.16,-0.115,0.22,0.24,141,0.3634,-0.0313,0.0038,16
Fri Aug 07 2026,IWM260807C00262000,32.04,0,31.37,31.73,0,0.3547,0.9661,0.004,1,262.00,IWM260807P00262000,0.18,-0.12,0.24,0.25,50,0.3574,-0.0337,0.0041,175
Fri Aug 07 2026,IWM260807C00263000,35.06,0,30.38,30.75,0,0.3507,0.9635,0.0044,4,263.00,IWM260807P00263000,0.32,0,0.25,0.27,0,0.3511,-0.0364,0.0044,185
Fri Aug 07 2026,IWM260807C00264000,28.12,0,29.4,29.76,0,0.345,0.9606,0.0047,1,264.00,IWM260807P00264000,0.2,-0.15,0.27,0.29,42,0.3458,-0.0393,0.0048,260
Fri Aug 07 2026,IWM260807C00265000,29.85,0,28.44,28.8,0,0.339,0.9574,0.0051,3,265.00,IWM260807P00265000,0.29,-0.09,0.29,0.31,32,0.34,-0.0425,0.0052,5127
Fri Aug 07 2026,IWM260807C00266000,29.57,0,27.43,27.81,0,0.3347,0.9539,0.0056,39,266.00,IWM260807P00266000,0.23,-0.18,0.31,0.34,107,0.3345,-0.0461,0.0056,207
Fri Aug 07 2026,IWM260807C00267000,27.82,0,26.46,26.85,0,0.3279,0.95,0.006,27,267.00,IWM260807P00267000,0.25,-0.195,0.34,0.36,6,0.3294,-0.05,0.006,655
Fri Aug 07 2026,IWM260807C00268000,34.61,0,25.5,25.88,0,0.3227,0.9456,0.0065,8,268.00,IWM260807P00268000,0.36,0,0.37,0.39,0,0.3243,-0.0543,0.0066,7638
Fri Aug 07 2026,IWM260807C00269000,24.32,0,24.59,24.9,0,0.3195,0.9408,0.0071,3,269.00,IWM260807P00269000,0.38,-0.155,0.4,0.43,3,0.3196,-0.0591,0.0071,110
Fri Aug 07 2026,IWM260807C00270000,24.89,0,23.63,23.87,0,0.3092,0.9356,0.0077,20,270.00,IWM260807P00270000,0.37,-0.22,0.43,0.47,40,0.3143,-0.0644,0.0077,1252
Fri Aug 07 2026,IWM260807C00271000,21.39,0,22.67,22.98,0,0.3096,0.9297,0.0084,9,271.00,IWM260807P00271000,0.56,0,0.47,0.51,0,0.3093,-0.0703,0.0084,578
Fri Aug 07 2026,IWM260807C00272000,23.44,0,21.72,22.02,0,0.3045,0.9233,0.0091,11,272.00,IWM260807P00272000,0.38,-0.335,0.52,0.56,1,0.3051,-0.0768,0.0091,1228
Fri Aug 07 2026,IWM260807C00273000,20.01,0,20.78,21.07,0,0.3001,0.9162,0.0099,6,273.00,IWM260807P00273000,0.39,-0.395,0.57,0.61,2,0.3002,-0.084,0.0099,434
Fri Aug 07 2026,IWM260807C00274000,21.63,0,19.84,20.13,0,0.2957,0.9084,0.0107,119,274.00,IWM260807P00274000,0.47,-0.395,0.63,0.67,2,0.2959,-0.0918,0.0108,295
Fri Aug 07 2026,IWM260807C00275000,17.65,0,18.9,19.14,0,0.2877,0.8998,0.0116,126,275.00,IWM260807P00275000,0.53,-0.425,0.69,0.74,57,0.2914,-0.1005,0.0117,2084
Fri Aug 07 2026,IWM260807C00276000,18.55,0,17.98,18.23,0,0.2847,0.8903,0.0126,17,276.00,IWM260807P00276000,0.52,-0.535,0.76,0.81,7,0.2867,-0.1101,0.0127,404
Fri Aug 07 2026,IWM260807C00277000,17.72,1.965,17.07,17.3,2,0.2804,0.8798,0.0137,71,277.00,IWM260807P00277000,0.59,-0.57,0.84,0.89,15,0.2823,-0.1206,0.0138,4329
Fri Aug 07 2026,IWM260807C00278000,16.82,1.95,16.15,16.36,42,0.2743,0.8684,0.0148,24,278.00,IWM260807P00278000,0.86,-0.42,0.93,0.98,13,0.2781,-0.1322,0.0149,2535
Fri Aug 07 2026,IWM260807C00279000,16.12,0,15.26,15.51,0,0.2728,0.8558,0.016,34,279.00,IWM260807P00279000,1.03,-0.385,1.03,1.08,4,0.2738,-0.1448,0.0161,7341
Fri Aug 07 2026,IWM260807C00280000,15.01,1.865,14.38,14.62,140,0.2689,0.842,0.0173,40,280.00,IWM260807P00280000,1.15,-0.41,1.14,1.2,322,0.2699,-0.1587,0.0174,15248
Fri Aug 07 2026,IWM260807C00281000,12.26,0,13.5,13.73,0,0.264,0.8269,0.0186,38,281.00,IWM260807P00281000,1.07,-0.655,1.27,1.32,46,0.2658,-0.174,0.0188,920
Fri Aug 07 2026,IWM260807C00282000,11.81,0,12.64,12.87,0,0.2601,0.8105,0.0201,37,282.00,IWM260807P00282000,1.42,-0.48,1.41,1.46,6,0.2618,-0.1906,0.0202,1476
Fri Aug 07 2026,IWM260807C00283000,14.71,0,11.8,11.99,0,0.2552,0.7925,0.0215,15,283.00,IWM260807P00283000,1.61,-0.485,1.56,1.62,43,0.2579,-0.2087,0.0217,274
Fri Aug 07 2026,IWM260807C00284000,9.87,0,10.97,11.19,0,0.2522,0.773,0.0231,124,284.00,IWM260807P00284000,1.77,-0.53,1.73,1.79,14,0.2538,-0.2284,0.0233,422
Fri Aug 07 2026,IWM260807C00285000,11.16,2.035,10.19,10.35,2,0.2484,0.7519,0.0246,134,285.00,IWM260807P00285000,1.89,-0.64,1.92,1.98,123,0.2499,-0.2498,0.0248,9091
Fri Aug 07 2026,IWM260807C00286000,8.72,0,9.38,9.55,0,0.2437,0.729,0.0262,185,286.00,IWM260807P00286000,2.21,-0.56,2.13,2.18,30,0.2454,-0.2728,0.0264,1538
Fri Aug 07 2026,IWM260807C00287000,10.4,2.715,8.62,8.78,5,0.2401,0.7045,0.0278,119,287.00,IWM260807P00287000,1.88,-1.18,2.35,2.41,22,0.2414,-0.2977,0.028,10331
Fri Aug 07 2026,IWM260807C00287500,7.7,0,8.25,8.44,0,0.2394,0.6916,0.0286,148,287.50,IWM260807P00287500,1.9,-1.28,2.46,2.53,2,0.2389,-0.3107,0.0288,201
Fri Aug 07 2026,IWM260807C00288000,8.25,0,7.85,8.06,0,0.2363,0.6782,0.0293,47,288.00,IWM260807P00288000,2.13,-1.23,2.59,2.66,2089,0.237,-0.3243,0.0296,6179
Fri Aug 07 2026,IWM260807C00289000,6.54,0,7.14,7.32,0,0.2323,0.6501,0.0308,192,289.00,IWM260807P00289000,2.44,-1.245,2.87,2.93,7,0.2328,-0.3527,0.0312,7183
Fri Aug 07 2026,IWM260807C00290000,6.75,1.105,6.45,6.61,27,0.2281,0.6203,0.0323,5459,290.00,IWM260807P00290000,3.18,-0.855,3.17,3.23,2071,0.2286,-0.3829,0.0326,5200
Fri Aug 07 2026,IWM260807C00291000,6.12,1.09,5.78,5.92,17,0.2235,0.5888,0.0336,201,291.00,IWM260807P00291000,3.63,-0.79,3.5,3.55,19,0.2234,-0.4149,0.034,974
Fri Aug 07 2026,IWM260807C00292000,5.98,1.545,5.17,5.23,49,0.2194,0.5556,0.0348,205,292.00,IWM260807P00292000,3.38,-1.45,3.84,3.9,10,0.2191,-0.4485,0.0352,567
Fri Aug 07 2026,IWM260807C00292500,4.93,0.775,4.86,4.92,101,0.217,0.5383,0.0353,146,292.50,IWM260807P00292500,4.09,-0.96,4.03,4.09,3,0.2169,-0.466,0.0357,186
Fri Aug 07 2026,IWM260807C00293000,4.8,0.915,4.56,4.63,62,0.2149,0.5207,0.0358,386,293.00,IWM260807P00293000,4.18,-1.1,4.24,4.3,35,0.2147,-0.4839,0.0362,5547
Fri Aug 07 2026,IWM260807C00294000,4.04,0.675,3.98,4.03,144,0.2103,0.4844,0.0366,290,294.00,IWM260807P00294000,4.76,-1.01,4.66,4.72,74,0.21,-0.5208,0.037,469
Fri Aug 07 2026,IWM260807C00295000,3.58,0.7,3.43,3.5,307,0.2054,0.4468,0.0371,4735,295.00,IWM260807P00295000,4.87,-1.425,5.1,5.23,387,0.2066,-0.5591,0.0376,697
Fri Aug 07 2026,IWM260807C00296000,3,0.56,2.93,3,45,0.2011,0.4082,0.0372,4388,296.00,IWM260807P00296000,4.88,-1.99,5.59,5.74,91,0.202,-0.5984,0.0378,227
Fri Aug 07 2026,IWM260807C00297000,2.45,0.405,2.48,2.54,73,0.197,0.3689,0.037,5257,297.00,IWM260807P00297000,5.35,-2.13,6.12,6.3,3,0.1975,-0.6385,0.0376,2982
Fri Aug 07 2026,IWM260807C00297500,2.32,0.45,2.27,2.33,971,0.195,0.3491,0.0367,236,297.50,IWM260807P00297500,5.62,-2.185,6.41,6.61,5,0.1959,-0.6587,0.0373,95
Fri Aug 07 2026,IWM260807C00298000,2.33,0.64,2.07,2.13,31,0.193,0.3295,0.0362,947,298.00,IWM260807P00298000,6.1,-2.03,6.71,6.92,360,0.194,-0.6789,0.0369,162
Fri Aug 07 2026,IWM260807C00299000,2.18,0.795,1.7,1.76,90,0.189,0.2906,0.035,7019,299.00,IWM260807P00299000,7.75,0,7.34,7.56,0,0.1898,-0.7188,0.0358,890
Fri Aug 07 2026,IWM260807C00300000,1.41,0.285,1.39,1.44,1815,0.1857,0.2531,0.0333,10758,300.00,IWM260807P00300000,6.6,-2.98,8.03,8.29,5,0.1875,-0.7574,0.0342,202
Fri Aug 07 2026,IWM260807C00301000,1.43,0.525,1.11,1.16,121,0.1821,0.2175,0.0312,1387,301.00,IWM260807P00301000,11.08,0,8.77,9.03,0,0.1847,-0.7944,0.0322,32
